133,2,0,8,-8
134,0,0,-20,-12
134,2,0,7,-8
135,0,0,-19,-12
135,2,0,6,-8
136,0,0,-18,-13
136,2,0,5,-8
137,0,0,-17,-12
137,2,0,4,-8
138,0,0,-15,-12
138,2,0,3,-8
139,0,0,-15,-12
139,2,0,2,-8
140,0,0,-13,-12
140,2,0,1,-8
141,0,0,-12,-12
141,2,0,0,-8
142,0,0,-11,-12
142,2,0,-1,-8
143,0,0,-10,-13
143,2,0,-2,-8
144,0,0,-9,-13
144,2,0,-3,-8
145,0,0,-8,-13
145,2,0,-4,-8
146,0,0,-7,-13
146,2,0,-5,-8
147,0,0,-7,-13
147,2,0,-6,-8
148,0,0,-5,-12
148,2,0,-7,-8
149,0,0,-4,-12
149,2,0,-8,-8
150,0,0,-3,-12
150,2,0,-9,-8
151,0,0,-2,-12
151,2,0,-10,-8
152,0,0,-1,-12
152,2,0,-11,-8
153,0,0,0,-12
153,2,0,-12,-8
154,2,0,-13,-8
155,2,0,-14,-8
156,2,0,-15,-8
157,2,0,-16,-8
158,2,0,-17,-8
159,2,0,-18,-7
160,2,0,-19,-7
161,2,0,-20,-7
162,2,0,-21,-7
163,2,0,-22,-7
164,2,0,-23,-7
165,2,0,-24,-7
166,2,0,-25,-7
167,2,0,-26,-7
168,2,0,-27,-7
169,2,0,-28,-7
170,2,0,-29,-7
171,2,0,-30,-7
172,2,0,-31,-7
173,2,0,-32,-7
174,2,0,-33,-7
175,2,0,-34,-7
176,2,0,-35,-6
177,2,0,-36,-6
178,2,0,-36,-6
179,2,0,-37,-10
180,2,0,-36,-11
181,2,0,-35,-11
182,2,0,-34,-11
183,2,0,-33,-11
184,2,0,-32,-11
185,2,0,-31,-11
186,2,0,-30,-11
187,2,0,-29,-11
187,12,1,-164,22
188,2,0,-28,-12
188,12,1,-164,22
189,2,0,-27,-12
189,12,1,-164,22
190,2,0,-26,-12
190,12,1,-164,22
191,2,0,-25,-12
191,12,1,-164,22
192,2,0,-24,-12
192,12,1,-164,22
193,2,0,-23,-12
193,12,1,-164,22
194,2,0,-22,-12
194,12,1,-164,22
195,2,0,-21,-12
195,12,1,-164,22
196,2,0,-20,-12
196,12,1,-164,22
197,2,0,-19,-12
197,12,1,-164,22
198,2,0,-18,-12
198,12,1,-164,22
199,2,0,-17,-12
199,12,1,-164,22
200,2,0,-15,-12
200,12,1,-164,22
201,2,0,-14,-13
201,12,1,-164,22
202,2,0,-13,-13
202,12,1,-164,22
203,2,0,-12,-13
203,12,1,-164,22
204,2,0,-11,-13
204,12,1,-164,22
205,2,0,-10,-13
205,12,1,-164,22
206,2,0,-9,-13
206,12,1,-164,22
207,2,0,-8,-13
207,12,1,-164,22
208,2,0,-7,-13
208,12,1,-164,22
209,2,0,-6,-13
209,12,1,-164,22
210,2,0,-5,-13
210,12,1,-164,22
211,2,0,-4,-13
211,12,1,-164,22
212,2,0,-3,-13
212,12,1,-164,22
213,2,0,-2,-13
213,12,1,-164,22
214,2,0,-1,-13
214,12,1,-164,22
215,2,0,0,-13
215,12,1,-164,22
216,2,0,1,-13
216,12,1,-164,22
217,2,0,2,-13
217,12,1,-164,22
218,2,0,3,-13
218,12,1,-164,22
219,2,0,4,-13
219,12,1,-164,22
220,2,0,5,-13
220,12,1,-164,22
221,2,0,6,-13
221,12,1,-164,22
222,2,0,7,-13
222,12,1,-164,22
223,2,0,8,-13
223,12,1,-164,22
224,2,0,9,-13
224,12,1,-164,22
225,2,0,10,-13
225,12,1,-164,22
226,2,0,11,-13
226,12,1,-164,22
227,2,0,12,-13
227,12,1,-164,22
228,2,0,13,-13
228,12,1,-164,22
229,12,1,-164,22
230,12,1,-164,22
231,12,1,-164,22
232,12,1,-164,22
233,12,1,-164,22
234,12,1,-164,22
235,12,1,-164,22
236,12,1,-164,22
237,12,1,-164,22
238,12,1,-164,22
239,12,1,-164,22
240,12,1,-164,22
241,12,1,-164,22
242,12,1,-164,22
243,12,1,-164,22
244,12,1,-164,22
245,12,1,-164,22
246,12,1,-164,22
247,12,1,-164,22
248,12,1,-164,22
249,12,1,-164,22
250,12,1,-164,22
251,12,1,-164,22
252,12,1,-164,22
253,12,1,-164,22
254,12,1,-164,22
255,12,1,-164,22
256,12,1,-164,22
257,12,1,-164,22
258,12,1,-164,22
259,12,1,-164,22
260,12,1,-164,22
261,12,1,-164,22
261,3,0,-177,22
262,12,1,-164,22
262,3,0,-178,22
263,12,1,-164,22
263,3,0,179,22
264,12,1,-164,22
264,3,0,177,23
265,12,1,-164,22
266,12,1,-164,22
266,3,0,173,21
267,12,1,-164,22
267,3,0,171,22
268,12,1,-164,22
268,3,0,168,22
269,12,1,-164,22
269,3,0,166,22
270,12,1,-164,22
270,3,0,164,22
271,12,1,-164,22
271,3,0,162,21
272,12,1,-164,22
272,3,0,160,21
273,12,1,-164,22
273,3,0,158,20
274,12,1,-164,22
274,3,0,156,20
275,12,1,-164,22
276,12,1,-164,22
277,12,1,-164,22
278,12,1,-164,22
279,12,1,-164,22
280,12,1,-164,22
281,12,1,-164,22
281,3,0,141,17
282,12,1,-164,22
282,3,0,140,17
283,12,1,-164,22
283,3,0,137,16
284,12,1,-164,22
284,3,0,136,16
285,12,1,-164,22
285,3,0,133,16
286,12,1,-164,22
286,3,0,131,15
287,12,1,-164,22
287,3,0,129,15
288,12,1,-164,22
288,3,0,127,14
289,12,1,-164,22
289,3,0,125,14
290,12,1,-164,22
290,3,0,123,13
291,12,1,-164,22
292,12,1,-164,22
292,3,0,119,12
293,12,1,-164,22
293,3,0,118,16
294,12,1,-164,22
294,3,0,120,17
295,12,1,-164,22
295,3,0,123,18
296,12,1,-164,22
296,3,0,124,19
297,12,1,-164,22
298,12,1,-164,22
299,12,1,-164,22
300,12,1,-164,22
301,12,1,-164,22
302,12,1,-164,22
303,12,1,-164,22
304,12,1,-164,22
305,12,1,-164,22
306,12,1,-164,22
306,3,0,143,26
307,12,1,-164,22
307,3,0,145,27
308,12,1,-164,22
308,3,0,148,28
309,12,1,-164,22
309,3,0,150,28
310,12,1,-164,22
311,12,1,-164,22
311,3,0,155,29
312,12,1,-164,22
312,3,0,157,30
313,12,1,-164,22
313,3,0,161,30
314,12,1,-164,22
314,3,0,161,30
315,12,1,-164,22
315,3,0,164,31
316,12,1,-164,22
316,3,0,166,32
317,12,1,-164,22
317,3,0,169,31
318,12,1,-164,22
318,3,0,171,31
319,12,1,-164,22
319,3,0,173,31
320,12,1,-164,22
320,3,0,176,31
321,12,1,-164,22
322,12,1,-164,22
322,3,0,-180,31
323,12,1,-164,22
323,3,0,-178,31
324,12,1,-164,22
324,3,0,-175,31
325,12,1,-164,22
325,3,0,-174,32
326,12,1,-164,22
327,12,1,-164,22
327,3,0,-168,31
328,12,1,-164,22
328,3,0,-166,31
329,12,1,-164,22
329,3,0,-163,30
330,12,1,-164,22
330,3,0,-162,30
331,12,1,-164,22
331,3,0,-159,30
332,12,1,-164,22
333,12,1,-164,22
334,12,1,-164,22
335,12,1,-164,22
336,12,1,-164,22
337,12,1,-164,22
344,13,0,13,-13
345,13,0,12,-13
346,13,0,11,-13
347,13,0,10,-13
348,13,0,9,-13
349,13,0,8,-13
350,13,0,7,-13
351,13,0,6,-13
352,13,0,5,-12
353,13,0,4,-12
354,13,0,3,-12
355,13,0,2,-12
356,13,0,1,-12
357,13,0,0,-12
358,13,0,-1,-12
359,13,0,-2,-12
360,13,0,-3,-12
361,13,0,-4,-12
362,13,0,-5,-12
363,13,0,-7,-13
364,13,0,-7,-13
365,13,0,-8,-13
366,13,0,-9,-13
367,13,0,-10,-13
368,13,0,-11,-12
369,13,0,-12,-12
370,13,0,-13,-12
371,13,0,-15,-12
372,13,0,-15,-12
373,13,0,-17,-12
374,13,0,-18,-13
375,13,0,-19,-12
376,13,0,-20,-12
376,8,0,-172,17
377,13,0,-21,-12
377,8,0,-172,17
378,13,0,-22,-12
378,8,0,-172,17
379,13,0,-23,-12
379,8,0,-172,17
380,13,0,-24,-12
380,8,0,-172,17
381,13,0,-25,-12
381,8,0,-172,17
382,13,0,-26,-12
382,8,0,-172,17
383,13,0,-27,-12
383,8,0,-172,17
384,13,0,-28,-12
384,8,0,-172,17
385,13,0,-29,-12
385,8,0,-172,17
386,13,0,-30,-11
386,8,0,-172,17
387,13,0,-31,-11
387,8,0,-172,17
388,13,0,-32,-11
388,8,0,-172,17
389,13,0,-33,-11
389,8,0,-172,17
390,13,0,-34,-10
390,8,0,-172,17
391,13,0,-35,-11
391,8,0,-172,17
392,13,0,-36,-11
392,8,0,-172,17
393,13,0,-37,-11
393,8,0,-172,17
394,13,0,-38,-10
394,8,0,-172,17
395,13,0,-39,-10
395,8,0,-172,17
396,13,0,-40,-10
396,8,0,-172,17
397,13,0,-41,-10
397,8,0,-172,17
398,13,0,-42,-10
398,8,0,-172,17
399,13,0,-43,-10
399,8,0,-172,17
400,13,0,-44,-9
400,8,0,-172,17
401,13,0,-45,-9
401,8,0,-172,17
402,13,0,-46,-9
402,8,0,-172,17
403,13,0,-47,-9
403,8,0,-172,17
404,13,0,-48,-9
404,8,0,-172,17
405,13,0,-49,-9
405,8,0,-172,17
406,13,0,-50,-9
406,8,0,-172,17
407,13,0,-51,-8
407,8,0,-172,17
408,13,0,-52,-8
408,8,0,-172,17
409,13,0,-53,-8
409,8,0,-172,17
410,13,0,-54,-8
410,8,0,-172,17
411,13,0,-55,-8
411,8,0,-172,17
412,13,0,-55,-7
412,8,0,-172,17
413,13,0,-55,-7
413,8,0,-172,17
414,13,0,-55,-3
414,8,0,-172,17
415,13,0,-55,-1
415,8,0,-172,17
416,13,0,-55,-1
416,8,0,-172,17
417,13,0,-54,-2
417,8,0,-172,17
418,13,0,-54,-2
418,8,0,-172,17
419,13,0,-54,-2
419,8,0,-172,17
420,13,0,-51,-5
420,8,0,-172,17
421,13,0,-50,-5
421,8,0,-172,17
422,13,0,-48,-4
422,8,0,-172,17
423,13,0,-48,-4
423,8,0,-172,17
424,13,0,-45,-4
424,8,0,-172,17
425,13,0,-45,-4
425,8,0,-172,17
426,13,0,-45,-3
426,8,0,-172,17
427,13,0,-44,-3
427,8,0,-172,17
428,13,0,-44,-4
428,8,0,-172,17
429,13,0,-41,-3
429,8,0,-172,17
430,13,0,-41,-3
430,8,0,-172,17
431,13,0,-40,-3
431,8,0,-172,17
432,13,0,-39,-3
432,8,0,-172,17
433,13,0,-36,-3
433,8,0,-172,17
434,13,0,-36,-2
434,8,0,-172,17
435,13,0,-36,-2
435,8,0,-172,17
436,13,0,-35,-2
436,8,0,-172,17
437,13,0,-34,-2
437,8,0,-172,17
438,13,0,-32,-2
438,8,0,-172,17
439,13,0,-32,-2
439,8,0,-172,17
440,13,0,-31,-2
440,8,0,-172,17
441,13,0,-30,-2
441,8,0,-172,17
442,13,0,-29,-2
442,8,0,-172,17
443,13,0,-28,-2
443,8,0,-172,17
444,13,0,-27,-2
444,8,0,-172,17
445,13,0,-26,-2
445,8,0,-172,17
446,13,0,-24,-2
446,8,0,-172,17
447,13,0,-24,-2
447,8,0,-172,17
448,13,0,-22,-2
448,8,0,-172,17
449,13,0,-22,-2
449,8,0,-172,17
450,13,0,-21,-2
450,8,0,-172,17
451,13,0,-20,-2
451,8,0,-172,17
452,13,0,-19,-2
452,8,0,-172,17
453,13,0,-18,-3
453,8,0,-172,17
454,13,0,-17,-3
454,8,0,-172,17
455,13,0,-16,-3
455,8,0,-172,17
456,13,0,-15,-3
456,8,0,-172,17
457,13,0,-14,-3
457,8,0,-172,17
458,13,0,-13,-3
458,8,0,-172,17
459,13,0,-12,-3
459,8,0,-172,17
460,13,0,-11,-3
460,8,0,-172,17
461,13,0,-10,-3
461,8,0,-172,17
462,13,0,-9,-3
462,8,0,-172,17
463,13,0,-8,-3
463,8,0,-172,17
464,13,0,-7,-3
464,8,0,-172,17
465,13,0,-5,-3
465,8,0,-172,17
466,13,0,-5,-3
466,8,0,-172,17
467,13,0,-4,-3
467,8,0,-172,17
468,13,0,-3,-3
468,8,0,-172,17
469,13,0,-2,-3
469,8,0,-172,17
470,13,0,-1,-3
470,8,0,-172,17
471,13,0,0,-3
471,8,0,-172,17
472,13,0,1,-3
472,8,0,-172,17
473,13,0,2,-3
473,8,0,-172,17
474,13,0,3,-3
474,8,0,-172,17
475,13,0,4,-3
475,8,0,-172,17
476,13,0,5,-3
476,8,0,-172,17
477,13,0,6,-3
477,8,0,-172,17
478,13,0,7,-3
478,8,0,-172,17
479,13,0,8,-3
479,8,0,-172,17
480,13,0,9,-3
480,8,0,-172,17
481,13,0,10,-3
481,8,0,-172,17
482,13,0,11,-3
482,8,0,-172,17
483,13,0,12,-3
483,8,0,-172,17
484,13,0,13,-3
484,8,0,-172,17
485,13,0,14,-3
485,8,0,-172,17
486,13,0,15,-3
486,8,0,-172,17
487,13,0,16,-3
487,8,0,-172,17
488,13,0,17,-3
488,8,0,-172,17
489,13,0,19,-3
489,8,0,-172,17
490,13,0,19,-3
490,8,0,-172,17
491,13,0,20,-2
491,8,0,-172,17
492,13,0,21,-2
492,8,0,-172,17
493,13,0,22,-2
493,8,0,-172,17
494,13,0,23,-2
494,8,0,-172,17
495,8,0,-172,17
496,8,0,-172,17
497,8,0,-172,17
498,8,0,-172,17
499,8,0,-172,17
500,8,0,-172,17
501,8,0,-172,17
502,8,0,-172,17
503,8,0,-172,17
504,8,0,-172,17
505,8,0,-172,17
506,8,0,-172,17
507,8,0,-172,17
508,8,0,-172,17
509,8,0,-172,17
510,8,0,-172,17
511,8,0,-172,17
512,8,0,-172,17
513,8,0,-172,17
514,8,0,-172,17
515,8,0,-172,17
516,8,0,-172,17
517,8,0,-172,17
518,8,0,-172,17
519,8,0,-172,17
520,8,0,-172,17
521,8,0,-172,17
522,8,0,-172,17
523,8,0,-172,17
524,8,0,-172,17
525,8,0,-172,17
526,8,0,-172,17
528,11,0,-26,-2
529,11,0,-26,-2
530,11,0,-26,-2
531,11,0,-26,-2
532,11,0,-26,-2
533,11,0,-26,-2
534,11,0,-26,-2
535,11,0,-26,-2
536,11,0,-26,-2
537,11,0,-26,-2
538,11,0,-26,-2
539,11,0,-26,-2
540,11,0,-26,-2
541,11,0,-26,-2
542,11,0,-26,-2
573,11,1,12,-13
574,11,1,12,-13
575,11,1,12,-13
576,11,1,12,-13
577,11,1,12,-13
578,11,1,12,-13
579,11,1,12,-13
580,11,1,12,-13
581,11,1,12,-13
582,11,1,12,-13
583,11,1,12,-13
584,11,1,12,-13
585,11,1,12,-13
586,11,1,12,-13
587,11,1,12,-13
588,11,1,12,-13
589,11,1,12,-13
590,11,1,12,-13
591,11,1,12,-13
592,11,1,12,-13
593,11,1,12,-13
