311,8,0,151,16
312,4,0,30,9
312,8,0,151,16
313,4,0,28,9
313,8,0,151,16
314,4,0,26,9
314,8,0,151,16
315,4,0,24,9
315,8,0,151,16
316,4,0,22,9
316,8,0,151,16
317,4,0,20,8
317,8,0,151,16
318,4,0,18,8
318,8,0,151,16
319,4,0,16,8
319,8,0,151,16
320,4,0,14,8
320,8,0,151,16
321,4,0,12,8
321,8,0,151,16
322,4,0,10,7
322,8,0,151,16
323,4,0,8,7
323,8,0,151,16
324,4,0,6,7
324,8,0,151,16
325,4,0,4,7
325,8,0,151,16
326,4,0,2,7
326,8,0,151,16
327,4,0,0,7
327,8,0,151,16
328,4,0,2,5
328,8,0,151,16
329,4,0,3,5
329,8,0,151,16
330,4,0,5,5
330,8,0,151,16
331,4,0,7,5
331,8,0,151,16
332,4,0,9,5
332,8,0,151,16
333,4,0,11,5
333,8,0,151,16
334,4,0,13,6
334,8,0,151,16
335,4,0,15,6
335,8,0,151,16
336,4,0,17,6
336,8,0,151,16
337,8,0,151,16
338,8,0,151,16
339,8,0,151,16
340,8,0,151,16
341,8,0,151,16
342,8,0,151,16
343,8,0,151,16
344,8,0,151,16
345,8,0,151,16
346,8,0,151,16
349,1,0,114,0
350,1,0,114,0
351,1,0,114,0
352,1,0,114,0
353,1,0,114,0
354,1,0,114,0
355,1,0,114,0
356,1,0,114,0
356,8,1,52,7
357,1,0,114,0
357,8,1,52,7
358,1,0,114,0
358,8,1,52,7
359,1,0,114,0
359,8,1,52,7
360,1,0,114,0
360,8,1,52,7
361,1,0,114,0
361,8,1,52,7
362,1,0,114,0
362,8,1,52,7
363,1,0,114,0
363,8,1,52,7
364,1,0,114,0
364,8,1,52,7
365,1,0,114,0
365,8,1,52,7
366,1,0,114,0
366,8,1,52,7
367,1,0,114,0
367,8,1,52,7
368,1,0,114,0
368,8,1,52,7
369,1,0,114,0
369,8,1,52,7
370,1,0,114,0
370,8,1,52,7
371,1,0,114,0
371,8,1,52,7
372,1,0,114,0
372,8,1,52,7
373,1,0,114,0
373,8,1,52,7
374,1,0,114,0
374,8,1,52,7
375,1,0,114,0
375,8,1,52,7
376,1,0,114,0
376,8,1,52,7
377,1,0,114,0
377,8,1,52,7
378,1,0,114,0
378,8,1,52,7
379,1,0,114,0
379,8,1,52,7
380,1,0,114,0
380,8,1,52,7
381,1,0,114,0
381,8,1,52,7
382,1,0,114,0
382,8,1,52,7
383,1,0,114,0
383,8,1,52,7
384,1,0,114,0
384,8,1,52,7
385,1,0,114,0
385,8,1,52,7
386,1,0,114,0
386,8,1,52,7
387,1,0,114,0
387,8,1,52,7
388,1,0,114,0
388,8,1,52,7
389,1,0,114,0
389,8,1,52,7
390,1,0,114,0
390,8,1,52,7
391,1,0,114,0
391,8,1,52,7
392,1,0,114,0
392,8,1,52,7
393,1,0,114,0
393,8,1,52,7
394,1,0,114,0
394,8,1,52,7
395,1,0,114,0
395,8,1,52,7
396,1,0,114,0
396,8,1,52,7
397,1,0,114,0
397,8,1,52,7
398,1,0,114,0
398,8,1,52,7
399,1,0,114,0
399,8,1,52,7
400,1,0,114,0
400,8,1,52,7
401,1,0,114,0
401,8,1,52,7
402,1,0,114,0
402,8,1,52,7
403,1,0,114,0
403,8,1,52,7
404,1,0,114,0
404,8,1,52,7
405,1,0,114,0
405,8,1,52,7
406,1,0,114,0
406,8,1,52,7
407,1,0,114,0
407,8,1,52,7
408,1,0,114,0
408,8,1,52,7
409,1,0,114,0
409,8,1,52,7
410,1,0,114,0
410,8,1,52,7
411,1,0,114,0
411,8,1,52,7
412,1,0,114,0
412,8,1,52,7
413,1,0,114,0
413,8,1,52,7
414,1,0,114,0
414,8,1,52,7
415,1,0,114,0
415,8,1,52,7
416,1,0,114,0
416,8,1,52,7
417,1,0,114,0
417,8,1,52,7
418,1,0,114,0
418,8,1,52,7
419,1,0,114,0
419,8,1,52,7
420,1,0,114,0
420,8,1,52,7
421,1,0,114,0
421,8,1,52,7
422,1,0,114,0
422,8,1,52,7
423,1,0,114,0
423,8,1,52,7
424,1,0,114,0
424,8,1,52,7
425,1,0,114,0
425,8,1,52,7
426,1,0,114,0
426,8,1,52,7
427,1,0,114,0
427,8,1,52,7
428,1,0,114,0
428,8,1,52,7
429,1,0,114,0
429,8,1,52,7
430,1,0,114,0
430,8,1,52,7
431,1,0,114,0
431,8,1,52,7
432,1,0,114,0
432,8,1,52,7
433,1,0,114,0
433,8,1,52,7
434,1,0,114,0
434,8,1,52,7
435,1,0,114,0
435,8,1,52,7
436,1,0,114,0
436,8,1,52,7
437,1,0,114,0
437,8,1,52,7
438,1,0,114,0
438,8,1,52,7
439,1,0,114,0
439,8,1,52,7
440,1,0,114,0
440,8,1,52,7
441,1,0,114,0
441,8,1,52,7
442,1,0,114,0
442,8,1,52,7
443,1,0,114,0
443,8,1,52,7
444,1,0,114,0
444,8,1,52,7
445,1,0,114,0
445,8,1,52,7
446,1,0,114,0
446,8,1,52,7
447,1,0,114,0
447,8,1,52,7
448,1,0,114,0
448,8,1,52,7
449,1,0,114,0
449,8,1,52,7
450,1,0,114,0
450,8,1,52,7
451,1,0,114,0
451,8,1,52,7
452,1,0,114,0
452,8,1,52,7
453,1,0,114,0
453,8,1,52,7
454,1,0,114,0
454,8,1,52,7
455,1,0,114,0
455,8,1,52,7
456,1,0,114,0
456,8,1,52,7
457,1,0,114,0
457,8,1,52,7
458,1,0,114,0
458,8,1,52,7
459,1,0,114,0
459,8,1,52,7
460,1,0,114,0
460,8,1,52,7
461,1,0,114,0
461,8,1,52,7
462,1,0,114,0
462,8,1,52,7
463,1,0,114,0
463,8,1,52,7
464,1,0,114,0
464,8,1,52,7
465,1,0,114,0
465,8,1,52,7
466,1,0,114,0
466,8,1,52,7
467,1,0,114,0
467,8,1,52,7
468,1,0,114,0
468,8,1,52,7
469,1,0,114,0
469,8,1,52,7
470,1,0,114,0
470,8,1,52,7
471,1,0,114,0
471,8,1,52,7
472,1,0,114,0
472,8,1,52,7
473,1,0,114,0
473,8,1,52,7
474,1,0,114,0
474,8,1,52,7
475,1,0,114,0
475,8,1,52,7
476,1,0,114,0
476,8,1,52,7
477,1,0,114,0
477,8,1,52,7
478,1,0,114,0
478,8,1,52,7
479,1,0,114,0
479,8,1,52,7
480,1,0,114,0
480,8,1,52,7
481,1,0,114,0
481,8,1,52,7
482,1,0,114,0
482,8,1,52,7
483,1,0,114,0
483,8,1,52,7
484,1,0,114,0
484,8,1,52,7
485,1,0,114,0
485,8,1,52,7
486,1,0,114,0
486,8,1,52,7
487,1,0,114,0
487,8,1,52,7
488,1,0,114,0
488,8,1,52,7
489,1,0,114,0
489,8,1,52,7
490,1,0,114,0
490,8,1,52,7
491,1,0,114,0
491,8,1,52,7
492,1,0,114,0
492,8,1,52,7
493,1,0,114,0
493,8,1,52,7
494,1,0,114,0
494,8,1,52,7
495,1,0,114,0
495,8,1,52,7
496,1,0,114,0
496,8,1,52,7
497,1,0,114,0
497,8,1,52,7
498,1,0,114,0
498,8,1,52,7
499,1,0,114,0
499,8,1,52,7
500,8,1,52,7
501,8,1,52,7
502,8,1,52,7
503,8,1,52,7
504,8,1,52,7
505,8,1,52,7
506,8,1,52,7
534,8,2,40,-20
535,8,2,40,-20
536,8,2,40,-20
537,8,2,40,-20
538,8,2,40,-20
539,8,2,40,-20
540,8,2,40,-20
541,8,2,40,-20
542,8,2,40,-20
543,8,2,40,-20
544,8,2,40,-20
545,8,2,40,-20
546,8,2,40,-20
547,8,2,40,-20
547,5,0,74,-11
548,8,2,40,-20
548,5,0,74,-11
549,8,2,40,-20
549,5,0,74,-11
550,8,2,40,-20
550,5,0,74,-11
551,8,2,40,-20
551,5,0,74,-11
552,8,2,40,-20
552,5,0,74,-11
553,8,2,40,-20
553,5,0,74,-11
554,8,2,40,-20
554,5,0,74,-11
555,8,2,40,-20
556,8,2,40,-20
557,8,2,40,-20
558,8,2,40,-20
559,8,2,40,-20
560,8,2,40,-20
561,8,2,40,-20
563,6,0,-33,-10
564,6,0,-33,-10
565,6,0,-33,-10
566,6,0,-33,-10
567,6,0,-33,-10
568,6,0,-33,-10
569,6,0,-33,-10
570,6,0,-33,-10
571,6,0,-33,-10
572,6,0,-33,-10
573,6,0,-33,-10
574,6,0,-33,-10
575,6,0,-33,-10
576,6,0,-33,-10
577,6,0,-33,-10
578,6,0,-33,-10
579,6,0,-33,-10
