75,1,0,167,-9
76,7,0,-138,2
76,1,0,166,-9
77,7,0,-138,2
77,1,0,165,-9
78,7,0,-138,2
78,1,0,162,-10
79,7,0,-138,2
79,1,0,163,-10
80,7,0,-138,2
80,1,0,162,-10
81,7,0,-138,2
81,1,0,159,-11
82,7,0,-138,2
82,1,0,160,-11
83,7,0,-138,2
83,1,0,159,-11
84,7,0,-138,2
84,1,0,158,-11
85,7,0,-138,2
85,1,0,155,-12
86,7,0,-138,2
86,1,0,156,-12
87,7,0,-138,2
87,1,0,155,-12
88,7,0,-138,2
88,1,0,154,-12
89,7,0,-138,2
89,1,0,153,-12
90,7,0,-138,2
90,1,0,152,-12
91,7,0,-138,2
91,1,0,151,-13
92,7,0,-138,2
92,1,0,150,-13
93,7,0,-138,2
93,1,0,149,-13
94,7,0,-138,2
94,1,0,148,-13
95,7,0,-138,2
95,1,0,147,-13
96,7,0,-138,2
96,1,0,146,-13
97,7,0,-138,2
97,1,0,145,-13
98,7,0,-138,2
98,1,0,144,-13
99,7,0,-138,2
99,1,0,143,-13
100,7,0,-138,2
100,1,0,142,-13
101,7,0,-138,2
101,1,0,141,-14
102,7,0,-138,2
102,1,0,140,-13
103,7,0,-138,2
103,1,0,139,-13
104,7,0,-138,2
104,1,0,138,-13
105,7,0,-138,2
105,1,0,137,-13
106,7,0,-138,2
106,1,0,136,-13
107,7,0,-138,2
107,1,0,135,-13
108,7,0,-138,2
108,1,0,134,-13
109,7,0,-138,2
109,1,0,133,-13
110,7,0,-138,2
110,1,0,132,-14
111,7,0,-138,2
111,1,0,131,-14
112,7,0,-138,2
112,1,0,130,-14
113,7,0,-138,2
113,1,0,129,-14
114,7,0,-138,2
114,1,0,128,-13
115,7,0,-138,2
115,1,0,127,-13
116,7,0,-138,2
116,1,0,126,-13
117,7,0,-138,2
117,1,0,125,-13
118,7,0,-138,2
118,1,0,124,-13
119,7,0,-138,2
119,1,0,123,-13
120,7,0,-138,2
120,1,0,122,-14
121,7,0,-138,2
121,1,0,121,-14
122,7,0,-138,2
122,1,0,120,-14
123,7,0,-138,2
123,1,0,119,-14
124,7,0,-138,2
124,1,0,118,-14
125,7,0,-138,2
125,1,0,118,-14
126,7,0,-138,2
126,1,0,116,-15
127,7,0,-138,2
127,1,0,115,-15
128,7,0,-138,2
128,1,0,114,-15
129,7,0,-138,2
129,1,0,113,-15
130,7,0,-138,2
130,1,0,112,-15
131,7,0,-138,2
131,1,0,111,-15
132,7,0,-138,2
132,1,0,110,-15
133,7,0,-138,2
133,1,0,109,-15
134,7,0,-138,2
134,1,0,108,-15
135,7,0,-138,2
135,1,0,107,-15
136,7,0,-138,2
136,1,0,106,-15
137,7,0,-138,2
137,1,0,105,-15
138,7,0,-138,2
138,1,0,104,-14
139,7,0,-138,2
139,1,0,103,-14
140,7,0,-138,2
140,1,0,102,-14
141,7,0,-138,2
141,1,0,101,-14
142,7,0,-138,2
142,1,0,100,-14
143,7,0,-138,2
143,1,0,99,-13
144,7,0,-138,2
144,1,0,98,-13
145,7,0,-138,2
145,1,0,97,-13
146,7,0,-138,2
146,1,0,96,-13
147,7,0,-138,2
147,1,0,95,-13
148,7,0,-138,2
148,1,0,94,-13
149,7,0,-138,2
149,1,0,94,-13
150,7,0,-138,2
150,1,0,92,-13
151,7,0,-138,2
151,1,0,91,-13
152,7,0,-138,2
152,1,0,90,-13
153,7,0,-138,2
153,1,0,88,-13
154,7,0,-138,2
154,1,0,88,-13
155,7,0,-138,2
155,1,0,87,-13
156,7,0,-138,2
156,1,0,86,-13
157,7,0,-138,2
157,1,0,85,-13
158,7,0,-138,2
158,1,0,84,-13
159,7,0,-138,2
159,1,0,83,-13
160,7,0,-138,2
160,1,0,82,-14
161,7,0,-138,2
161,1,0,81,-14
162,7,0,-138,2
162,1,0,80,-14
163,7,0,-138,2
163,1,0,80,-14
164,7,0,-138,2
164,1,0,78,-15
165,7,0,-138,2
165,1,0,77,-15
166,7,0,-138,2
166,1,0,76,-15
167,7,0,-138,2
167,1,0,76,-15
168,1,0,74,-16
169,1,0,73,-16
170,1,0,72,-16
171,1,0,71,-16
172,1,0,70,-16
173,1,0,69,-16
174,1,0,68,-16
175,1,0,67,-16
176,1,0,66,-16
177,1,0,65,-16
178,1,0,64,-16
179,1,0,63,-16
180,1,0,62,-16
181,1,0,60,-15
182,1,0,60,-15
183,1,0,59,-15
184,1,0,58,-15
185,1,0,57,-15
186,1,0,56,-15
187,1,0,55,-15
188,1,0,54,-15
189,1,0,53,-15
189,12,0,105,12
190,12,0,105,12
191,12,0,105,12
192,12,0,105,12
193,12,0,105,12
194,12,0,105,12
195,12,0,105,12
196,12,0,105,12
197,12,0,105,12
198,12,0,105,12
199,12,0,105,12
200,12,0,105,12
201,12,0,105,12
202,12,0,105,12
203,12,0,105,12
204,12,0,105,12
205,12,0,105,12
206,12,0,105,12
207,12,0,105,12
208,12,0,105,12
209,12,0,105,12
210,12,0,105,12
211,12,0,105,12
212,12,0,105,12
213,12,0,105,12
214,12,0,105,12
215,12,0,105,12
216,12,0,105,12
217,12,0,105,12
218,12,0,105,12
219,12,0,105,12
220,12,0,105,12
221,12,0,105,12
222,12,0,105,12
223,12,0,105,12
224,12,0,105,12
225,12,0,105,12
225,11,0,78,-15
226,12,0,105,12
226,11,0,78,-15
227,12,0,105,12
227,11,0,78,-15
228,12,0,105,12
228,11,0,78,-15
229,12,0,105,12
229,11,0,78,-15
230,12,0,105,12
230,11,0,78,-15
231,12,0,105,12
231,11,0,78,-15
232,12,0,105,12
232,11,0,78,-15
233,12,0,105,12
233,11,0,78,-15
234,12,0,105,12
234,11,0,78,-15
235,12,0,105,12
235,11,0,78,-15
236,12,0,105,12
236,11,0,78,-15
237,12,0,105,12
237,11,0,78,-15
238,12,0,105,12
238,11,0,78,-15
239,12,0,105,12
239,11,0,78,-15
240,12,0,105,12
240,11,0,78,-15
241,12,0,105,12
242,12,0,105,12
243,12,0,105,12
244,12,0,105,12
245,12,0,105,12
246,12,0,105,12
247,12,0,105,12
248,12,0,105,12
249,12,0,105,12
250,12,0,105,12
251,12,0,105,12
252,12,0,105,12
253,12,0,105,12
254,12,0,105,12
255,12,0,105,12
256,12,0,105,12
257,12,0,105,12
258,12,0,105,12
259,12,0,105,12
260,12,0,105,12
261,12,0,105,12
262,12,0,105,12
263,12,0,105,12
264,12,0,105,12
265,12,0,105,12
266,12,0,105,12
267,12,0,105,12
268,12,0,105,12
269,12,0,105,12
270,12,0,105,12
271,12,0,105,12
272,12,0,105,12
273,12,0,105,12
274,12,0,105,12
274,3,0,-21,-6
275,12,0,105,12
275,3,0,-21,-6
276,12,0,105,12
276,3,0,-21,-6
277,12,0,105,12
277,3,0,-21,-6
278,12,0,105,12
278,3,0,-21,-6
279,12,0,105,12
279,3,0,-21,-6
280,12,0,105,12
280,3,0,-21,-6
281,12,0,105,12
281,3,0,-21,-6
282,12,0,105,12
282,3,0,-21,-6
283,12,0,105,12
283,3,0,-21,-6
284,12,0,105,12
284,3,0,-21,-6
285,12,0,105,12
285,3,0,-21,-6
286,12,0,105,12
286,3,0,-21,-6
287,12,0,105,12
287,3,0,-21,-6
288,12,0,105,12
288,3,0,-21,-6
289,12,0,105,12
289,3,0,-21,-6
290,12,0,105,12
290,3,0,-21,-6
291,12,0,105,12
291,3,0,-21,-6
292,12,0,105,12
292,3,0,-21,-6
293,12,0,105,12
293,3,0,-21,-6
294,12,0,105,12
294,3,0,-21,-6
295,12,0,105,12
295,3,0,-21,-6
296,12,0,105,12
296,3,0,-21,-6
297,12,0,105,12
297,3,0,-21,-6
298,12,0,105,12
298,3,0,-21,-6
299,12,0,105,12
299,3,0,-21,-6
300,12,0,105,12
300,3,0,-21,-6
301,12,0,105,12
301,3,0,-21,-6
302,12,0,105,12
302,3,0,-21,-6
303,12,0,105,12
303,3,0,-21,-6
304,12,0,105,12
304,3,0,-21,-6
305,12,0,105,12
305,3,0,-21,-6
306,12,0,105,12
306,3,0,-21,-6
307,12,0,105,12
307,3,0,-21,-6
308,12,0,105,12
308,3,0,-21,-6
309,12,0,105,12
309,3,0,-21,-6
310,12,0,105,12
310,3,0,-21,-6
311,12,0,105,12
311,3,0,-21,-6
312,12,0,105,12
312,3,0,-21,-6
313,12,0,105,12
313,3,0,-21,-6
314,12,0,105,12
314,3,0,-21,-6
315,12,0,105,12
315,3,0,-21,-6
316,12,0,105,12
316,3,0,-21,-6
317,12,0,105,12
317,3,0,-21,-6
318,12,0,105,12
318,3,0,-21,-6
319,12,0,105,12
319,3,0,-21,-6
320,12,0,105,12
320,3,0,-21,-6
321,12,0,105,12
321,3,0,-21,-6
322,12,0,105,12
322,3,0,-21,-6
323,12,0,105,12
323,3,0,-21,-6
324,12,0,105,12
324,3,0,-21,-6
325,12,0,105,12
325,3,0,-21,-6
326,12,0,105,12
326,3,0,-21,-6
327,12,0,105,12
327,3,0,-21,-6
328,12,0,105,12
328,3,0,-21,-6
329,12,0,105,12
329,3,0,-21,-6
330,12,0,105,12
330,3,0,-21,-6
331,12,0,105,12
331,3,0,-21,-6
332,12,0,105,12
332,3,0,-21,-6
333,12,0,105,12
333,3,0,-21,-6
334,12,0,105,12
334,3,0,-21,-6
335,12,0,105,12
335,3,0,-21,-6
336,12,0,105,12
336,3,0,-21,-6
337,12,0,105,12
337,3,0,-21,-6
338,12,0,105,12
338,3,0,-21,-6
339,12,0,105,12
339,3,0,-21,-6
340,3,0,-21,-6
341,3,0,-21,-6
342,3,0,-21,-6
343,3,0,-21,-6
344,3,0,-21,-6
345,3,0,-21,-6
346,3,0,-21,-6
347,3,0,-21,-6
348,3,0,-21,-6
349,3,0,-21,-6
350,3,0,-21,-6
351,3,0,-21,-6
352,3,0,-21,-6
353,3,0,-21,-6
354,3,0,-21,-6
355,3,0,-21,-6
356,3,0,-21,-6
357,3,0,-21,-6
358,3,0,-21,-6
359,3,0,-21,-6
359,2,0,62,-12
360,3,0,-21,-6
360,2,0,62,-12
361,3,0,-21,-6
361,2,0,62,-12
362,3,0,-21,-6
362,2,0,62,-12
363,3,0,-21,-6
363,2,0,62,-12
364,3,0,-21,-6
364,2,0,62,-12
365,3,0,-21,-6
365,2,0,62,-12
366,3,0,-21,-6
366,2,0,62,-12
367,3,0,-21,-6
367,2,0,62,-12
368,3,0,-21,-6
368,2,0,62,-12
369,3,0,-21,-6
369,2,0,62,-12
370,3,0,-21,-6
370,2,0,62,-12
371,3,0,-21,-6
371,2,0,62,-12
372,3,0,-21,-6
372,2,0,62,-12
373,3,0,-21,-6
373,2,0,62,-12
374,3,0,-21,-6
374,2,0,62,-12
375,3,0,-21,-6
375,2,0,62,-12
376,3,0,-21,-6
376,2,0,62,-12
377,3,0,-21,-6
377,2,0,62,-12
378,3,0,-21,-6
378,2,0,62,-12
379,3,0,-21,-6
379,2,0,62,-12
380,3,0,-21,-6
380,2,0,62,-12
381,3,0,-21,-6
381,2,0,62,-12
382,3,0,-21,-6
382,2,0,62,-12
383,3,0,-21,-6
383,2,0,62,-12
384,3,0,-21,-6
384,2,0,62,-12
385,3,0,-21,-6
385,2,0,62,-12
386,3,0,-21,-6
386,2,0,62,-12
387,3,0,-21,-6
387,2,0,62,-12
388,3,0,-21,-6
388,2,0,62,-12
389,3,0,-21,-6
389,2,0,62,-12
390,3,0,-21,-6
390,2,0,62,-12
391,3,0,-21,-6
391,2,0,62,-12
392,3,0,-21,-6
392,2,0,62,-12
393,3,0,-21,-6
393,2,0,62,-12
394,3,0,-21,-6
394,2,0,62,-12
395,3,0,-21,-6
395,2,0,62,-12
396,3,0,-21,-6
396,2,0,62,-12
397,3,0,-21,-6
397,2,0,62,-12
398,3,0,-21,-6
398,2,0,62,-12
399,3,0,-21,-6
399,2,0,62,-12
400,3,0,-21,-6
400,2,0,62,-12
401,3,0,-21,-6
401,2,0,62,-12
402,3,0,-21,-6
402,2,0,62,-12
403,3,0,-21,-6
403,2,0,62,-12
404,3,0,-21,-6
404,2,0,62,-12
405,3,0,-21,-6
405,2,0,62,-12
406,3,0,-21,-6
406,2,0,62,-12
407,3,0,-21,-6
407,2,0,62,-12
408,3,0,-21,-6
408,2,0,62,-12
409,3,0,-21,-6
409,2,0,62,-12
410,3,0,-21,-6
410,2,0,62,-12
411,3,0,-21,-6
411,2,0,62,-12
412,3,0,-21,-6
412,2,0,62,-12
413,3,0,-21,-6
413,2,0,62,-12
414,3,0,-21,-6
414,2,0,62,-12
415,3,0,-21,-6
415,2,0,62,-12
416,3,0,-21,-6
417,3,0,-21,-6
418,3,0,-21,-6
419,3,0,-21,-6
420,3,0,-21,-6
421,3,0,-21,-6
422,3,0,-21,-6
423,3,0,-21,-6
424,3,0,-21,-6
440,7,1,77,3
441,7,1,77,3
442,7,1,77,3
443,7,1,77,3
444,7,1,77,3
445,7,1,77,3
446,7,1,77,3
447,7,1,77,3
448,7,1,77,3
449,7,1,77,3
450,7,1,77,3
451,7,1,77,3
451,2,1,118,-19
452,7,1,77,3
452,2,1,118,-19
453,7,1,77,3
453,2,1,118,-19
454,7,1,77,3
454,2,1,118,-19
455,7,1,77,3
455,2,1,118,-19
456,7,1,77,3
456,2,1,118,-19
457,7,1,77,3
457,2,1,118,-19
458,7,1,77,3
458,2,1,118,-19
459,7,1,77,3
459,2,1,118,-19
460,7,1,77,3
460,2,1,118,-19
461,7,1,77,3
461,2,1,118,-19
462,7,1,77,3
462,2,1,118,-19
463,7,1,77,3
463,2,1,118,-19
464,7,1,77,3
464,2,1,118,-19
465,7,1,77,3
465,2,1,118,-19
466,7,1,77,3
466,2,1,118,-19
467,7,1,77,3
467,2,1,118,-19
468,7,1,77,3
468,2,1,118,-19
469,7,1,77,3
469,2,1,118,-19
470,7,1,77,3
470,2,1,118,-19
471,7,1,77,3
471,2,1,118,-19
472,7,1,77,3
472,2,1,118,-19
473,7,1,77,3
473,2,1,118,-19
474,7,1,77,3
474,2,1,118,-19
475,7,1,77,3
476,7,1,77,3
477,7,1,77,3
478,7,1,77,3
479,7,1,77,3
480,7,1,77,3
481,7,1,77,3
482,7,1,77,3
483,7,1,77,3
484,7,1,77,3
485,7,1,77,3
486,7,1,77,3
487,7,1,77,3
488,7,1,77,3
489,7,1,77,3
490,7,1,77,3
491,7,1,77,3
492,7,1,77,3
493,7,1,77,3
494,7,1,77,3
495,7,1,77,3
496,7,1,77,3
497,7,1,77,3
498,7,1,77,3
499,7,1,77,3
500,7,1,77,3
501,7,1,77,3
502,7,1,77,3
503,7,1,77,3
504,7,1,77,3
505,7,1,77,3
506,7,1,77,3
507,7,1,77,3
508,7,1,77,3
509,7,1,77,3
510,7,1,77,3
511,7,1,77,3
512,7,1,77,3
513,7,1,77,3
514,7,1,77,3
515,7,1,77,3
516,7,1,77,3
517,7,1,77,3
518,7,1,77,3
519,7,1,77,3
520,7,1,77,3
521,7,1,77,3
522,7,1,77,3
523,7,1,77,3
524,7,1,77,3
525,7,1,77,3
526,7,1,77,3
527,7,1,77,3
528,7,1,77,3
529,7,1,77,3
530,7,1,77,3
531,7,1,77,3
532,7,1,77,3
533,7,1,77,3
534,7,1,77,3
535,7,1,77,3
536,7,1,77,3
537,7,1,77,3
538,7,1,77,3
539,7,1,77,3
540,7,1,77,3
541,7,1,77,3
542,7,1,77,3
543,7,1,77,3
544,7,1,77,3
545,7,1,77,3
546,7,1,77,3
547,7,1,77,3
548,7,1,77,3
549,7,1,77,3
550,7,1,77,3
551,7,1,77,3
552,7,1,77,3
553,7,1,77,3
554,7,1,77,3
555,7,1,77,3
556,7,1,77,3
557,7,1,77,3
558,7,1,77,3
559,7,1,77,3
560,7,1,77,3
561,7,1,77,3
562,7,1,77,3
563,7,1,77,3
564,7,1,77,3
565,7,1,77,3
566,7,1,77,3
567,7,1,77,3
568,7,1,77,3
569,7,1,77,3
570,7,1,77,3
571,7,1,77,3
572,7,1,77,3
573,7,1,77,3
574,7,1,77,3
575,7,1,77,3
576,7,1,77,3
577,7,1,77,3
578,7,1,77,3
579,7,1,77,3
580,7,1,77,3
581,7,1,77,3
582,7,1,77,3
583,7,1,77,3
584,7,1,77,3
585,7,1,77,3
586,7,1,77,3
587,7,1,77,3
588,7,1,77,3
589,7,1,77,3
590,7,1,77,3
