535,2,0,-175,22
536,2,0,-175,22
537,2,0,-175,22
538,2,0,-175,22
539,2,0,-175,22
540,2,0,-175,22
541,2,0,-175,22
542,2,0,-175,22
543,2,0,-175,22
544,2,0,-175,22
545,2,0,-175,22
546,2,0,-175,22
547,2,0,-175,22
548,2,0,-175,22
549,2,0,-175,22
550,2,0,-175,22
551,2,0,-175,22
552,2,0,-175,22
553,2,0,-175,22
554,2,0,-175,22
